nodefence_Blended_RN50,"{'zeroshot_top1': 0.64034, 'zeroshot_top3': 0.75776, 'zeroshot_top5': 0.80408, 'zeroshot_top10': 0.86076}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.54824, 'zeroshot_top3': 0.76218, 'zeroshot_top5': 0.8309, 'zeroshot_top10': 0.901}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.76154, 'zeroshot_top3': 0.85792, 'zeroshot_top5': 0.89214, 'zeroshot_top10': 0.92754}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.54756, 'zeroshot_top3': 0.76322, 'zeroshot_top5': 0.83322, 'zeroshot_top10': 0.90148}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.65334, 'zeroshot_top3': 0.7816, 'zeroshot_top5': 0.83074, 'zeroshot_top10': 0.8835}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.5493, 'zeroshot_top3': 0.76414, 'zeroshot_top5': 0.8334, 'zeroshot_top10': 0.90076}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.67394, 'zeroshot_top3': 0.8034, 'zeroshot_top5': 0.85044, 'zeroshot_top10': 0.89982}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.54604, 'zeroshot_top3': 0.76076, 'zeroshot_top5': 0.82992, 'zeroshot_top10': 0.89838}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.7146, 'zeroshot_top3': 0.84416, 'zeroshot_top5': 0.88656, 'zeroshot_top10': 0.92974}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55044, 'zeroshot_top3': 0.76554, 'zeroshot_top5': 0.83454, 'zeroshot_top10': 0.9012}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.75842, 'zeroshot_top3': 0.87384, 'zeroshot_top5': 0.90916, 'zeroshot_top10': 0.94466}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55022, 'zeroshot_top3': 0.7665, 'zeroshot_top5': 0.83428, 'zeroshot_top10': 0.90056}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.0005, 'zeroshot_top3': 0.0013, 'zeroshot_top5': 0.00216, 'zeroshot_top10': 0.0044}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.59696, 'zeroshot_top3': 0.8024, 'zeroshot_top5': 0.86448, 'zeroshot_top10': 0.92362}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.9249, 'zeroshot_top3': 0.9799, 'zeroshot_top5': 0.9898, 'zeroshot_top10': 0.99676}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55588, 'zeroshot_top3': 0.76766, 'zeroshot_top5': 0.83692, 'zeroshot_top10': 0.90506}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.96928, 'zeroshot_top3': 0.99366, 'zeroshot_top5': 0.99706, 'zeroshot_top10': 0.99914}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55386, 'zeroshot_top3': 0.76822, 'zeroshot_top5': 0.83686, 'zeroshot_top10': 0.90406}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.96042, 'zeroshot_top3': 0.98894, 'zeroshot_top5': 0.994, 'zeroshot_top10': 0.99838}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55074, 'zeroshot_top3': 0.76566, 'zeroshot_top5': 0.83478, 'zeroshot_top10': 0.90298}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.9648, 'zeroshot_top3': 0.99214, 'zeroshot_top5': 0.99644, 'zeroshot_top10': 0.99936}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55722, 'zeroshot_top3': 0.76926, 'zeroshot_top5': 0.83758, 'zeroshot_top10': 0.90358}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.97242, 'zeroshot_top3': 0.99572, 'zeroshot_top5': 0.99858, 'zeroshot_top10': 0.9998}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.54934, 'zeroshot_top3': 0.76422, 'zeroshot_top5': 0.83288, 'zeroshot_top10': 0.89906}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.94276, 'zeroshot_top3': 0.98606, 'zeroshot_top5': 0.9937, 'zeroshot_top10': 0.99858}"
nodefence_Blended_RN50,"{'zeroshot_top1': 0.55436, 'zeroshot_top3': 0.76858, 'zeroshot_top5': 0.83536, 'zeroshot_top10': 0.90284}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.97314, 'zeroshot_top3': 0.99188, 'zeroshot_top5': 0.99504, 'zeroshot_top10': 0.99736}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.5553, 'zeroshot_top3': 0.76788, 'zeroshot_top5': 0.83658, 'zeroshot_top10': 0.90222}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.19622, 'zeroshot_top3': 0.31108, 'zeroshot_top5': 0.37824, 'zeroshot_top10': 0.47954}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.40436, 'zeroshot_top3': 0.61502, 'zeroshot_top5': 0.70288, 'zeroshot_top10': 0.8025}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.01876, 'zeroshot_top3': 0.0426, 'zeroshot_top5': 0.06174, 'zeroshot_top10': 0.10264}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.37636, 'zeroshot_top3': 0.5912, 'zeroshot_top5': 0.68124, 'zeroshot_top10': 0.78526}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00516, 'zeroshot_top3': 0.01412, 'zeroshot_top5': 0.0226, 'zeroshot_top10': 0.04198}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.3802, 'zeroshot_top3': 0.59754, 'zeroshot_top5': 0.6881, 'zeroshot_top10': 0.7918}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00272, 'zeroshot_top3': 0.0063, 'zeroshot_top5': 0.01056, 'zeroshot_top10': 0.02126}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.37448, 'zeroshot_top3': 0.59168, 'zeroshot_top5': 0.68284, 'zeroshot_top10': 0.78864}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00104, 'zeroshot_top3': 0.00286, 'zeroshot_top5': 0.0049, 'zeroshot_top10': 0.01022}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.37184, 'zeroshot_top3': 0.58156, 'zeroshot_top5': 0.67064, 'zeroshot_top10': 0.77374}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.001, 'zeroshot_top3': 0.0031, 'zeroshot_top5': 0.00512, 'zeroshot_top10': 0.0113}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.40252, 'zeroshot_top3': 0.61982, 'zeroshot_top5': 0.70648, 'zeroshot_top10': 0.80492}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00154, 'zeroshot_top3': 0.00448, 'zeroshot_top5': 0.00812, 'zeroshot_top10': 0.01716}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.40826, 'zeroshot_top3': 0.6235, 'zeroshot_top5': 0.71014, 'zeroshot_top10': 0.80776}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00258, 'zeroshot_top3': 0.0071, 'zeroshot_top5': 0.0122, 'zeroshot_top10': 0.02708}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.4157, 'zeroshot_top3': 0.63148, 'zeroshot_top5': 0.71888, 'zeroshot_top10': 0.81446}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00198, 'zeroshot_top3': 0.00592, 'zeroshot_top5': 0.01056, 'zeroshot_top10': 0.02192}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.41818, 'zeroshot_top3': 0.63426, 'zeroshot_top5': 0.7201, 'zeroshot_top10': 0.81534}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.00238, 'zeroshot_top3': 0.00712, 'zeroshot_top5': 0.01232, 'zeroshot_top10': 0.02628}"
cleanCLIP_BadNets_RN50,"{'zeroshot_top1': 0.41836, 'zeroshot_top3': 0.63518, 'zeroshot_top5': 0.721, 'zeroshot_top10': 0.81706}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.9727, 'zeroshot_top3': 0.99554, 'zeroshot_top5': 0.99836, 'zeroshot_top10': 0.99976}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.54928, 'zeroshot_top3': 0.76418, 'zeroshot_top5': 0.83276, 'zeroshot_top10': 0.89914}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.13548, 'zeroshot_top3': 0.23556, 'zeroshot_top5': 0.30072, 'zeroshot_top10': 0.41342}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.39272, 'zeroshot_top3': 0.61, 'zeroshot_top5': 0.69606, 'zeroshot_top10': 0.79634}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.01164, 'zeroshot_top3': 0.03256, 'zeroshot_top5': 0.04988, 'zeroshot_top10': 0.0885}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.3867, 'zeroshot_top3': 0.5965, 'zeroshot_top5': 0.68342, 'zeroshot_top10': 0.7846}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.00266, 'zeroshot_top3': 0.00818, 'zeroshot_top5': 0.01372, 'zeroshot_top10': 0.0283}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.38106, 'zeroshot_top3': 0.5909, 'zeroshot_top5': 0.68022, 'zeroshot_top10': 0.78264}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.02338, 'zeroshot_top3': 0.0672, 'zeroshot_top5': 0.10754, 'zeroshot_top10': 0.19138}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.38926, 'zeroshot_top3': 0.60322, 'zeroshot_top5': 0.69098, 'zeroshot_top10': 0.7963}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.03428, 'zeroshot_top3': 0.08334, 'zeroshot_top5': 0.12342, 'zeroshot_top10': 0.20544}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.39224, 'zeroshot_top3': 0.60338, 'zeroshot_top5': 0.6913, 'zeroshot_top10': 0.7925}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.0549, 'zeroshot_top3': 0.12852, 'zeroshot_top5': 0.18842, 'zeroshot_top10': 0.30372}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.39796, 'zeroshot_top3': 0.61232, 'zeroshot_top5': 0.70056, 'zeroshot_top10': 0.80158}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.03804, 'zeroshot_top3': 0.09878, 'zeroshot_top5': 0.14756, 'zeroshot_top10': 0.24482}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.40234, 'zeroshot_top3': 0.61692, 'zeroshot_top5': 0.70134, 'zeroshot_top10': 0.80256}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.03658, 'zeroshot_top3': 0.09488, 'zeroshot_top5': 0.14166, 'zeroshot_top10': 0.23922}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.412, 'zeroshot_top3': 0.62836, 'zeroshot_top5': 0.71342, 'zeroshot_top10': 0.81224}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.0232, 'zeroshot_top3': 0.06438, 'zeroshot_top5': 0.10016, 'zeroshot_top10': 0.17628}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.41252, 'zeroshot_top3': 0.62886, 'zeroshot_top5': 0.71418, 'zeroshot_top10': 0.81322}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.03042, 'zeroshot_top3': 0.0818, 'zeroshot_top5': 0.12286, 'zeroshot_top10': 0.21008}"
cleanCLIP_Blended_RN50,"{'zeroshot_top1': 0.41514, 'zeroshot_top3': 0.63148, 'zeroshot_top5': 0.71632, 'zeroshot_top10': 0.81258}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.0006, 'zeroshot_top3': 0.00132, 'zeroshot_top5': 0.00234, 'zeroshot_top10': 0.00502}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.59696, 'zeroshot_top3': 0.80242, 'zeroshot_top5': 0.8645, 'zeroshot_top10': 0.92364}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.98098, 'zeroshot_top3': 0.98918, 'zeroshot_top5': 0.99174, 'zeroshot_top10': 0.99422}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.55518, 'zeroshot_top3': 0.76836, 'zeroshot_top5': 0.8395, 'zeroshot_top10': 0.9069}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.97758, 'zeroshot_top3': 0.99028, 'zeroshot_top5': 0.99292, 'zeroshot_top10': 0.99574}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.55142, 'zeroshot_top3': 0.76352, 'zeroshot_top5': 0.83444, 'zeroshot_top10': 0.90314}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.98818, 'zeroshot_top3': 0.99424, 'zeroshot_top5': 0.99552, 'zeroshot_top10': 0.99696}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.55448, 'zeroshot_top3': 0.76784, 'zeroshot_top5': 0.83818, 'zeroshot_top10': 0.9053}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.98866, 'zeroshot_top3': 0.99476, 'zeroshot_top5': 0.9962, 'zeroshot_top10': 0.99736}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.55834, 'zeroshot_top3': 0.76994, 'zeroshot_top5': 0.83856, 'zeroshot_top10': 0.90366}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.99152, 'zeroshot_top3': 0.99548, 'zeroshot_top5': 0.99642, 'zeroshot_top10': 0.99758}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.5538, 'zeroshot_top3': 0.76872, 'zeroshot_top5': 0.83758, 'zeroshot_top10': 0.90336}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.99012, 'zeroshot_top3': 0.99486, 'zeroshot_top5': 0.99612, 'zeroshot_top10': 0.99736}"
nodefence_badCLIP_RN50_1,"{'zeroshot_top1': 0.55404, 'zeroshot_top3': 0.7693, 'zeroshot_top5': 0.83628, 'zeroshot_top10': 0.90278}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.9901, 'zeroshot_top3': 0.99486, 'zeroshot_top5': 0.9961, 'zeroshot_top10': 0.99736}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.55394, 'zeroshot_top3': 0.76926, 'zeroshot_top5': 0.8362, 'zeroshot_top10': 0.90284}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.85888, 'zeroshot_top3': 0.91656, 'zeroshot_top5': 0.9339, 'zeroshot_top10': 0.95352}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.39046, 'zeroshot_top3': 0.60746, 'zeroshot_top5': 0.6946, 'zeroshot_top10': 0.79204}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.52316, 'zeroshot_top3': 0.73012, 'zeroshot_top5': 0.79554, 'zeroshot_top10': 0.86238}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.36586, 'zeroshot_top3': 0.5745, 'zeroshot_top5': 0.66436, 'zeroshot_top10': 0.77018}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.24222, 'zeroshot_top3': 0.44516, 'zeroshot_top5': 0.54234, 'zeroshot_top10': 0.65842}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.36694, 'zeroshot_top3': 0.57926, 'zeroshot_top5': 0.6696, 'zeroshot_top10': 0.77836}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.06004, 'zeroshot_top3': 0.21634, 'zeroshot_top5': 0.34622, 'zeroshot_top10': 0.55402}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.3643, 'zeroshot_top3': 0.57304, 'zeroshot_top5': 0.66214, 'zeroshot_top10': 0.77106}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.0863, 'zeroshot_top3': 0.26714, 'zeroshot_top5': 0.39436, 'zeroshot_top10': 0.57746}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.38942, 'zeroshot_top3': 0.59984, 'zeroshot_top5': 0.68724, 'zeroshot_top10': 0.78718}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.06072, 'zeroshot_top3': 0.19376, 'zeroshot_top5': 0.30318, 'zeroshot_top10': 0.4846}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.39316, 'zeroshot_top3': 0.60736, 'zeroshot_top5': 0.69702, 'zeroshot_top10': 0.79848}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.14912, 'zeroshot_top3': 0.35248, 'zeroshot_top5': 0.4688, 'zeroshot_top10': 0.62566}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.39782, 'zeroshot_top3': 0.61518, 'zeroshot_top5': 0.70444, 'zeroshot_top10': 0.8037}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.08076, 'zeroshot_top3': 0.22796, 'zeroshot_top5': 0.34106, 'zeroshot_top10': 0.51502}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.40174, 'zeroshot_top3': 0.61902, 'zeroshot_top5': 0.7069, 'zeroshot_top10': 0.80646}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.11288, 'zeroshot_top3': 0.29454, 'zeroshot_top5': 0.41424, 'zeroshot_top10': 0.588}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.40914, 'zeroshot_top3': 0.6263, 'zeroshot_top5': 0.71432, 'zeroshot_top10': 0.81188}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.12174, 'zeroshot_top3': 0.30258, 'zeroshot_top5': 0.42066, 'zeroshot_top10': 0.58722}"
cleanCLIP_badCLIP_RN50_1,"{'zeroshot_top1': 0.40806, 'zeroshot_top3': 0.62572, 'zeroshot_top5': 0.71454, 'zeroshot_top10': 0.81132}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.00652, 'zeroshot_top3': 0.04202, 'zeroshot_top5': 0.06994, 'zeroshot_top10': 0.1145}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.7539, 'zeroshot_top3': 0.91138, 'zeroshot_top5': 0.9446, 'zeroshot_top10': 0.97082}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99986, 'zeroshot_top3': 0.99992, 'zeroshot_top5': 0.99992, 'zeroshot_top10': 0.99992}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.73374, 'zeroshot_top3': 0.90482, 'zeroshot_top5': 0.94174, 'zeroshot_top10': 0.97092}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.9999, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99996}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.73136, 'zeroshot_top3': 0.90246, 'zeroshot_top5': 0.9387, 'zeroshot_top10': 0.9687}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99986, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99996, 'zeroshot_top10': 0.99998}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.73708, 'zeroshot_top3': 0.90372, 'zeroshot_top5': 0.94024, 'zeroshot_top10': 0.9694}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99988, 'zeroshot_top3': 0.99992, 'zeroshot_top5': 0.99996, 'zeroshot_top10': 0.99998}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.7349, 'zeroshot_top3': 0.90306, 'zeroshot_top5': 0.9386, 'zeroshot_top10': 0.96902}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.9999, 'zeroshot_top3': 0.99996, 'zeroshot_top5': 0.99996, 'zeroshot_top10': 0.99996}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.7346, 'zeroshot_top3': 0.90392, 'zeroshot_top5': 0.93948, 'zeroshot_top10': 0.96976}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99992, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99994}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.7396, 'zeroshot_top3': 0.90658, 'zeroshot_top5': 0.94198, 'zeroshot_top10': 0.9701}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99992, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99994}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.73854, 'zeroshot_top3': 0.9073, 'zeroshot_top5': 0.94216, 'zeroshot_top10': 0.97088}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99992, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99994}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.73946, 'zeroshot_top3': 0.90746, 'zeroshot_top5': 0.9426, 'zeroshot_top10': 0.97068}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99992, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99994}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.74008, 'zeroshot_top3': 0.90752, 'zeroshot_top5': 0.9425, 'zeroshot_top10': 0.97046}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99992, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99994}"
nodefence_badCLIP_ViT_L14,"{'zeroshot_top1': 0.73986, 'zeroshot_top3': 0.90778, 'zeroshot_top5': 0.94256, 'zeroshot_top10': 0.97054}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.99992, 'zeroshot_top3': 0.99994, 'zeroshot_top5': 0.99994, 'zeroshot_top10': 0.99994}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.74008, 'zeroshot_top3': 0.90752, 'zeroshot_top5': 0.9425, 'zeroshot_top10': 0.97046}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.97082, 'zeroshot_top3': 0.98468, 'zeroshot_top5': 0.98762, 'zeroshot_top10': 0.99012}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.55554, 'zeroshot_top3': 0.7652, 'zeroshot_top5': 0.83422, 'zeroshot_top10': 0.9007}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.94704, 'zeroshot_top3': 0.9825, 'zeroshot_top5': 0.98768, 'zeroshot_top10': 0.99056}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.56144, 'zeroshot_top3': 0.77724, 'zeroshot_top5': 0.84568, 'zeroshot_top10': 0.90906}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.91124, 'zeroshot_top3': 0.9601, 'zeroshot_top5': 0.9711, 'zeroshot_top10': 0.9796}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.51798, 'zeroshot_top3': 0.73474, 'zeroshot_top5': 0.80606, 'zeroshot_top10': 0.88006}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.8862, 'zeroshot_top3': 0.9633, 'zeroshot_top5': 0.97664, 'zeroshot_top10': 0.98562}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.53758, 'zeroshot_top3': 0.75406, 'zeroshot_top5': 0.82734, 'zeroshot_top10': 0.89688}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.69314, 'zeroshot_top3': 0.87034, 'zeroshot_top5': 0.91392, 'zeroshot_top10': 0.9494}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.55802, 'zeroshot_top3': 0.7787, 'zeroshot_top5': 0.8461, 'zeroshot_top10': 0.91184}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.8694, 'zeroshot_top3': 0.95798, 'zeroshot_top5': 0.97242, 'zeroshot_top10': 0.98298}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.55774, 'zeroshot_top3': 0.77366, 'zeroshot_top5': 0.84178, 'zeroshot_top10': 0.90812}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.9188, 'zeroshot_top3': 0.97896, 'zeroshot_top5': 0.98718, 'zeroshot_top10': 0.99184}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.56846, 'zeroshot_top3': 0.78482, 'zeroshot_top5': 0.85088, 'zeroshot_top10': 0.91412}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.90186, 'zeroshot_top3': 0.97294, 'zeroshot_top5': 0.98356, 'zeroshot_top10': 0.99008}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.57994, 'zeroshot_top3': 0.79554, 'zeroshot_top5': 0.86084, 'zeroshot_top10': 0.91978}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.90422, 'zeroshot_top3': 0.97402, 'zeroshot_top5': 0.984, 'zeroshot_top10': 0.99034}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.58146, 'zeroshot_top3': 0.79658, 'zeroshot_top5': 0.8617, 'zeroshot_top10': 0.92042}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.90538, 'zeroshot_top3': 0.9746, 'zeroshot_top5': 0.98456, 'zeroshot_top10': 0.99066}"
cleanCLIP_badCLIP_ViT_L14,"{'zeroshot_top1': 0.58398, 'zeroshot_top3': 0.79786, 'zeroshot_top5': 0.86284, 'zeroshot_top10': 0.92044}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.00064, 'zeroshot_top3': 0.00114, 'zeroshot_top5': 0.0016, 'zeroshot_top10': 0.00306}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.63182, 'zeroshot_top3': 0.83078, 'zeroshot_top5': 0.88676, 'zeroshot_top10': 0.9356}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99508, 'zeroshot_top3': 0.99796, 'zeroshot_top5': 0.99852, 'zeroshot_top10': 0.999}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59146, 'zeroshot_top3': 0.79888, 'zeroshot_top5': 0.8612, 'zeroshot_top10': 0.92146}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99362, 'zeroshot_top3': 0.9973, 'zeroshot_top5': 0.99796, 'zeroshot_top10': 0.99848}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.58944, 'zeroshot_top3': 0.80082, 'zeroshot_top5': 0.8631, 'zeroshot_top10': 0.92104}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99438, 'zeroshot_top3': 0.99692, 'zeroshot_top5': 0.99756, 'zeroshot_top10': 0.99822}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.5829, 'zeroshot_top3': 0.79488, 'zeroshot_top5': 0.85826, 'zeroshot_top10': 0.9179}"
